cut_id,program_name,cut_type,announcement_date,announcement_year,effective_term,status,students_affected,faculty_affected,cip_code,notes,institution_id,institution_name_collegecuts,institution_city,institution_state_abbr,institution_state_full,institution_control,institution_url,institution_unitid,matched_unitid,match_method,in_financial_tracker,financial_warning_count,tracker_institution_name,tracker_control_label,tracker_sector,tracker_level,tracker_urbanization,tracker_category,tracker_enrollment_headcount_total,tracker_enrollment_pct_change_5yr,tracker_enrollment_decline_last_3_of_5,tracker_revenue_total,tracker_expenses_total,tracker_revenue_pct_change_5yr,tracker_revenue_decreased_5yr,tracker_revenue_10pct_drop_last_3_of_5,tracker_loss_amount,tracker_ended_2024_at_loss,tracker_losses_last_3_of_5,tracker_loss_years_last_5,tracker_loss_years_last_10,tracker_net_tuition_per_fte,tracker_net_tuition_per_fte_change_5yr,tracker_tuition_dependence_pct,tracker_staff_headcount_total,tracker_staff_headcount_instructional,tracker_staff_total_headcount_pct_change_5yr,tracker_staff_instructional_headcount_pct_change_5yr,tracker_pct_international_all,tracker_pct_international_undergraduate,tracker_pct_international_graduate,tracker_international_enrollment_pct_change_5yr,tracker_international_enrollment_pct_change_10yr,tracker_share_grad_students,tracker_federal_grants_contracts_pell_adjusted_pct_core_revenue,tracker_federal_grants_contracts_pell_adjusted_pct_change_5yr,tracker_state_funding_pct_core_revenue,tracker_state_funding_pct_change_5yr,tracker_endowment_value,tracker_endowment_pct_change_5yr,tracker_discount_rate,tracker_discount_pct_change_5yr,tracker_liquidity,tracker_liquidity_percentile_private_nfp,tracker_leverage,tracker_leverage_percentile_private_nfp,tracker_loan_pct_undergrad_federal_latest,tracker_loan_count_undergrad_federal_latest,tracker_loan_avg_undergrad_federal_latest,source_id,source_url,source_title,source_publication,source_published_at
de8c4406-240e-4326-9bf4-eddf2a7d7f19,Admissions paused for 5 Ph.D. programs for fall 2026,program_suspension,2026-01-19,2026,2026-2027,confirmed,,,,"Admissions paused for fall 2026 in 5 Ph.D. programs: Clinical Psychology, Anthropology, Human Paleobiology, Political Science, and Mathematics. Applicants notified week of Jan 19; application fees refunded; offered consideration for master's programs instead. University cited need to limit new funding commitments to protect existing Ph.D. student packages. Not described as permanent closure. Separately, total Ph.D. packages across all Columbian College of Arts & Sciences departments also slashed (GWU declined to confirm details). Clinical Psych admitted record-low 3 students fall 2025 (typical: 8-9); APA cohort size requirements led to zero admits rather than partial cohort. Math had zero remaining funding after covering continuing students. Human Paleobiology admits ~3/year; timing tied to current student graduation. International enrollment down ~13% of total fall 2025; Trump-era visa/travel changes cited. President Granberg ordered all schools to prepare FY2027 budget contingency plans.",,George Washington University,,DC,District of Columbia,Private non-profit,,,131469,supabase,TRUE,5,George Washington University,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",28729,-9.203248949148255,Yes,1745224000,1877566000,-6.408958576374579,Yes,No,-132342000,Yes,Yes,3,5,35276.49728967432,-20.487177545444727,45.8656883013298,6604,2699,-3.4644057886273933,-2.8087864602088586,0.14490584426885725,0.08764391113993839,0.18798414150655687,-5.963406370002259,4.755913437342728,0.5706777124160256,0.1237147694341286,0.9312014280608588,0,,2639708000,20.961178853067683,0.3299218105430935,8.434212345730323,0.25699629806881635,48.1,0.534672765453492,77,32,3596,6438,,https://www.insidehighered.com/news/students/graduate-students-and-postdocs/2026/01/26/george-washington-u-pauses-admissions-5-phd,,Inside Higher Ed,
97ee17d8-a96e-4bdc-9354-f0dc8074afe4,Adaptive Athletics Program (Wheelchair Basketball) Discontinued,department_closure,2026-01-15,2026,2025-26,confirmed,,,,Eastern Washington University announced the discontinuation of its Division I adaptive athletics program (wheelchair basketball) at the end of the 2025-26 academic season due to sustainability and financial challenges. The program was the first of its kind in the Pacific Northwest.,,Eastern Washington University,,WA,Washington,Public,,,235097,supabase,TRUE,1,Eastern Washington University,Public,"Public, 4-year or above",Four or more years,Town: Fringe,"Degree-granting, primarily baccalaureate or above",18373,15.111835098051502,No,296916578,252142410,-5.334289894958273,Yes,No,44774168,No,No,0,0,8207.83913965465,-13.002973801545108,27.37544381910531,1431,620,-7.974276527331189,-2.97339593114241,0.00364665541827681,0.00325166364186327,0.00466109924257137,-86.0125260960334,-85.86497890295358,0.28024819027921405,0.04398683152745662,97.62462787192464,0.31398709633672617,16.82205687758801,48340888,18.16554382986565,0.2684511504608429,-1.955335290561895,0.14373364848826967,,0.3187770328931466,,35,2539,6280,,https://www.kxly.com/news/eastern-washington-university-cuts-wheelchair-basketball-program/article_d29f0032-c281-47df-aebb-d8a207afbc3a.html,,KXLY,
395262f9-eff4-4965-94ee-102c03b8b431,Institution closure,institution_closure,2026-01-13,2026,2026-2027,confirmed,,28,,"California College of the Arts closing permanently end of 2026-27 academic year after 119 years. Founded 1907 in East Bay; moved to SF Design District campus ($123M building opened 2025). Vanderbilt University acquiring SF campus and original Oakland property; will establish own undergraduate and graduate programming. CCA Institute and Wattis Institute of Contemporary Arts museum preserved at campus. No current CCA faculty guaranteed jobs under Vanderbilt. 28 non-faculty staff positions eliminated end of spring 2026 semester (mostly union workers). Driven by $20M structural deficit, years of enrollment decline, and tuition-dependent model unsustainable at ~$100M operating budget. Despite $22.5M in private donations in 2025 (matched by Nvidia CEO Jen-Hsun Huang Foundation) and $20M gift — all stop-gap measures. Students graduating by end of 2026-27 receive CCA degrees; others must transfer. No new students admitted fall 2027. Closes same year as prior Bay Area art school wave: SFAI (2022), Mills College merger with Northeastern (2022). Mayor Daniel Lurie attended press conference alongside Vanderbilt Chancellor Diermeier. Last standalone art and design college in San Francisco.",,California College of the Arts,,CA,California,Private non-profit,,,110370,supabase,TRUE,3,California College of the Arts,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",1632,-23.59550561797753,Yes,80423000,75954000,-25.15915434541202,Yes,No,4469000,No,No,2,2,33880.50981818182,-17.78677281784389,57.92584335326959,578,330,-21.891891891891895,-28.879310344827587,0.3700980392156863,0.31093117408906884,0.5541561712846348,-30.73394495412844,29.336188436830835,0.24325980392156865,0.00468994562272056,-77.64511351977711,0,,42631000,-3.8884420622804297,0.3476423702897424,77.5820807779845,0.1562557166725612,35.2,0.5382971328219325,77.4,48,511,7175,,https://www.sfchronicle.com/entertainment/article/california-college-arts-layoffs-21307770.php,,SF Chronicle,
990d9d98-5fc7-4bb8-bb94-a822f38007cd,NCAA Division I women's equestrian program eliminated — replaced by STUNT varsity program,program_suspension,2026-01-09,2026,2026-2027,confirmed,33,,,"Athletic Director Rocko DeLuca announced January 9 elimination of NCAA Division I women's equestrian team effective end of 2025-26 season — team had just won its third conference championship (undefeated season). 33 student-athletes affected. Program transitioned to club sport; STUNT simultaneously elevated from club to NCAA varsity status. Decision made primarily on budget grounds citing $1M+ annual savings. Three active lawsuits alleging fraud and misrepresentation: parents' suit (filed Feb 9), wire fraud investigation by UC Davis police department (AD DeLuca continued soliciting donations after decision was made internally), Title IX concerns (program elevated to D1 as part of Title IX settlement, then eliminated despite championship success while men's programs retained). Independent audit commissioned by parents found original cost report over-estimated expenses by 120%+ ($850K+) — alleged budget inflation through misrepresenting operating expenses, removing legitimate revenue, counting fictional offset as real expense. Metadata on consultant report shows it was completed after the decision was made — used to justify not inform. UC Davis chancellor ordered 10% budget cuts February 2025; equestrian placed on chopping block March 2025 internally; public announcement January 2026 after months of continued recruiting and donation solicitation. UC Davis reviewing its own financial records; findings due June 30 (team's final day). 30 horses donated to program by community members face uncertain future. Parents offered privately funded endowment to sustain program — university rejected offer.",,"University of California, Davis",,CA,California,Public,,,110644,supabase,TRUE,0,University of California-Davis,Public,"Public, 4-year or above",Four or more years,Suburb: Small,"Degree-granting, primarily baccalaureate or above",41916,3.182925928661103,No,7571478000,6971993569,20.83595164920603,No,No,599484431,No,No,2,3,20509.921585436576,-13.564047681396902,10.743529862993723,15029,3262,8.442167544555884,7.126436781609195,0.15025288672583262,0.13153667678029626,0.22607857315015667,-15.644253951245645,107.44400527009223,0.1979673632980246,0.14551107140086297,8.168661051831663,0.13709780062807325,2.783973915001469,773217000,31.88695183803873,0.17503379686167764,-6.670925009973271,,,,,20,6263,5176,,https://nypost.com/2026/06/28/us-news/uc-davis-cuts-entire-equestrian-team-then-furious-parents-investigated/,,New York Post,
d7db3ff3-4741-413c-bb09-c525c31f7d28,Football Program Suspended,program_suspension,2026-01-05,2026,2026-27,confirmed,,,,"Program suspended after multiple seasons of losses, financial unsustainability, and media investigations. Head coach Desmond Gumbs stepped down; intent to return in Division II.",,Lincoln University,,CA,California,Private non-profit,,,213598,supabase,TRUE,5,Lincoln University,Public,"Public, 4-year or above",Four or more years,Suburb: Large,"Degree-granting, primarily baccalaureate or above",1953,-22.376788553259143,Yes,69802286,72729275,-11.056933208123567,Yes,No,-2926989,Yes,Yes,3,4,10281.83224043716,18.903489550064783,26.95578336789715,420,176,-3.0023094688221708,-11.55778894472362,0.02406554019457245,0.0257703081232493,0.00595238095238095,-29.850746268656714,-49.46236559139785,0.08602150537634409,0.14813799246776846,25.449088054108852,0.3524705704504695,0.8597906846784045,56324821,4.004071386114478,0.23102066896192608,-15.386392413720715,0.13457179486395926,,0.10917304463516889,,79,1357,6709,,https://www.usatoday.com/story/sports/2026/01/08/lincoln-university-football-oakland-coach-program-suspend/88088321007/,,USA Today,
c81ed45f-a114-4ff9-8ea5-6bcd2fdc86b6,Staff Layoffs,staff_layoff,2025-12-26,2025,,confirmed,,33,,"Restructuring to address structural budget imbalances, cutting 33 positions and redesigning 30 others as part of $4 million realignment.",,Western Wyoming Community College,,WY,Wyoming,Public,,,,unmatched,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wyomingnews.com/rocketminer/western-president-kirk-young-explains-where-rifs-occurred-reasoning-behind-decisions/article_dad6fbe4-fb28-42fe-8ebc-a79a8b7faea3.html,,Rocket Miner,
05b33f52-a722-4e2c-b1e1-e86fc28a6759,109 positions eliminated including 45 teaching faculty amid $18M budget cuts,staff_layoff,2025-12-18,2025,2025-2026,confirmed,,45,,"109 total positions reduced: 47 eliminated/non-renewed Dec 18 (25 teaching faculty incl. 5 tenured, 22 admin faculty), plus 31 from hiring freeze since May 2025, 22 voluntary separations/incentivized retirements, 9 recent retirements. 45 teaching faculty + 64 admin faculty/staff total. Non-tenured staff/admin conclude June 30, 2026; tenured faculty conclude June 30, 2027 (or early retirement option). Earlham was Wayne County's 7th-largest employer (388 total employees pre-cuts). Enrollment dropped from ~1,200 students (2007) to 671 fall 2025. Structural cash-flow deficit of ~$15M/year for nearly a decade; board mandated balanced budget by 2030 requiring $18M in recurring expense cuts. Specific academic programs/majors to be reduced or discontinued TBD by faculty committees spring 2026. Quaker-affiliated liberal arts institution founded 1847. Follow-up April 2026: some majors confirmed ended per March 30 president email.",,Earlham College,,IN,Indiana,Private non-profit,,,150455,supabase,TRUE,3,Earlham College,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,Town: Distant,"Degree-granting, primarily baccalaureate or above",820,-28.819444444444443,Yes,93076362,64210925,49.20611964280291,No,No,28865437,No,Yes,3,6,12655.304285714286,-2.68034774763145,9.517682910726572,368,111,-2.6455026455026456,-20.714285714285715,0.1353658536585366,0.1392235609103079,0.0958904109589041,-54.50819672131148,-52.56410256410257,0.08902439024390243,0.01085945258236454,-16.47042782156255,0,,416198021,-19.0148951570296,0.5129718786194928,-22.72714026628339,0.11760694449580451,29.9,0.14628581651724504,21.4,43,275,5779,,https://westernwaynenews.com/earlham-staffing-reductions-109-positions/,,Western Wayne News,
028e6be7-2dd3-464d-9447-8c775ff7312d,Staff layoff,staff_layoff,2025-12-17,2025,,confirmed,,16,,16 full-time faculty members issued non-renewal notices effective end of spring 2026 semester as university targets a 12:1 student-faculty ratio. Layoffs follow the lifting of financial probation by the Southern Association of Colleges and Schools (SACSCOC). Affected faculty represent multiple academic departments at the Memphis institution.,,Christian Brothers University,,TN,Tennessee,Private non-profit,,,219833,supabase,TRUE,2,Christian Brothers University,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",2366,1.5450643776824031,Yes,47273825,46791550,-0.12573780056209655,Yes,No,482275,No,No,2,3,12249.568503937007,-10.701046058489371,49.36225913600179,364,190,-6.905370843989769,-10.7981220657277,0.28402366863905326,0.06961077844311377,0.5621359223300971,622.5806451612902,1192.3076923076924,0.4353338968723584,0.01345111274243043,,0,,44330912,-12.403584823275448,0.4510142294472672,-9.963782251670212,0.42697617982333774,69.4,0.15177477592720648,22.3,29,350,8848,,https://www.actionnews5.com/2025/12/17/christian-brothers-university-announces-faculty-layoffs/,,Action News 5,
3e920bc0-bb34-4097-a007-f70dfb1b3954,Staff layoff,staff_layoff,2025-12-15,2025,,confirmed,,114,,"114 staff members laid off effective December 12, 2025, representing 7.6% of 1,493 full-time and part-time employees. Cuts announced jointly by President Robert L. Manuel, Provost Salma Ghanem, and CFO. DePaul has faced declining enrollment and rising costs for several years; layoffs framed as necessary for structural financial sustainability.",,DePaul University,,IL,Illinois,Private non-profit,,,144740,supabase,TRUE,3,DePaul University,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",24433,-8.562553796639346,Yes,704466000,577824000,-5.2740136193508205,Yes,No,126642000,No,No,1,1,22960.233029381965,-24.137529093081778,64.3373846289246,3282,1721,-5.553956834532374,-6.314643440391943,0.11509024679736422,0.03731107316764687,0.2577726218097448,75.96996245306633,73.36621454993835,0.35280153890230426,0.02613024346319169,39.726338453233446,0,,1025211000,19.97215669302306,0.3953662259708675,24.07650189553177,0.7143507519402094,90.3,0.21251849833860045,33.8,46,6591,6317,,https://www.yahoo.com/news/articles/depaul-university-lays-off-114-194000783.html,,Yahoo News,
6f986cb3-eaef-4d6a-975c-19be150e973e,MBA program and institution permanently closing after 80 years,institution_closure,2025-12-13,2025,2025-2026,confirmed,196,,52.0201,"Ceasing all MBA academic operations and closing as an accredited institution June 30, 2026. Founded 1946 to serve WWII veterans; 80 years of operation. Enrollment dropped ~50% between 2020 and 2024 (393 graduate students at peak, ~196 at closure). President and CEO Carrie Buchwald cited declining enrollment making program ""unsustainable"" after considering multiple strategic options. Current students offered seamless transfer to Excelsior University (nonprofit, Albany NY; Middle States accredited) to complete MBA online. Eligible students may apply for Closed School Loan Discharge. Institution continues non-academic operations via Lake Forest Center for Leadership (leadership development consulting). Announced via LinkedIn post and letter to students and faculty December 13-14, 2025. Closing same month as Anna Maria College, Hampshire College, Lourdes University, Providence Christian College, and Modern College of Design — part of accelerating 2026 small-institution closure wave.",,Lake Forest Graduate School of Management,,IL,Illinois,Private non-profit,,,146490,supabase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.chicagobusiness.com/education/lake-forest-graduate-school-management-closing-next-year/,,Crain's Chicago Business,
99ca38ea-837c-4ed5-90e5-c90503f029cd,Program suspension and Staff layoff,program_suspension,2025-12-09,2025,,confirmed,,10,,"The private liberal arts college announced it will cut theater, communication arts, and philosophy majors — all programs with low enrollment numbers.",,College of Idaho,,ID,Idaho,Private non-profit,,,142294,supabase,TRUE,0,The College of Idaho,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,Suburb: Midsize,"Degree-granting, primarily baccalaureate or above",1116,11.488511488511488,No,44819209,41180134,24.37520129047383,No,No,3639075,No,No,2,5,8833.22752293578,-24.301339568878415,21.482346999921393,321,137,1.2618296529968454,3.787878787878788,0.1406810035842294,0.14538676607642126,0.02325581395348837,24.6031746031746,78.4090909090909,0.03853046594982079,0.01450938433697367,10.30160122677847,0,,125614956,-2.5349202368634214,0.5950300820791088,10.150715805683742,0.26029926062597525,48.5,0.15217295030934533,22.4,47,496,6294,,https://www.kivitv.com/canyon-county/college-of-idaho-cuts-three-majors-lays-off-10-employees-in-academic-restructuring,,Idaho6 News,
7ed928be-cea6-49e5-bf0d-21ed03f01aee,Institution closing,institution_closure,2025-12-09,2025,2025FA,confirmed,,,,"Indianapolis HBCU paused all campus operations at end of fall 2025 semester, discontinuing all classes. University cited financial challenges and enrollment decline. Pause described as indefinite; students advised to seek transfer options. Martin serves a predominantly adult, low-income student population and is one of few HBCUs in Indiana.",,Martin University,,IN,Indiana,Private non-profit,,,151810,supabase,TRUE,2,Martin University,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",298,-27.669902912621357,Yes,7618377,6369299,35.864706340591454,No,No,1249078,No,No,1,2,13431.606741573034,-12.047724277772708,31.382353485525854,41,9,7.894736842105263,28.57142857142857,0.0134228187919463,0.01298701298701298,0.01492537313432835,100,100,0.22483221476510068,0,,0,,,,0.01479521825666637,,0.42049497396421104,68.4,0.2480865741500252,41.1,51,91,7900,,https://www.wthr.com/article/news/education/martin-university-pausing-operations-end-2025-semester-college-indianapolis/531-de213904-c26d-443e-a54c-b62bebd2a2ea,,WTHR,
d58a321e-7a7e-4ca3-b029-4f227791a46e,29 faculty positions eliminated — nearly 25% of full-time faculty to close $10M deficit,staff_layoff,2025-12-01,2025,2025-2026,confirmed,,29,,"29 total faculty positions cut: 16 non-tenure-track contracts not renewed (leaving December 2026), 9 tenured faculty took voluntary separation packages (paid research sabbatical fall 2026-spring 2027 then depart), 4 other departures. Faculty-to-student ratio shifts from 1:9 to 1:12. Saves ~$3M. Operating losses ran for 9 of last 10 years; $13.4M loss in 2024, reduced to $4M in 2025. President Hannigan ousted October 2025; Gundolf Graml (Austrian-born German studies scholar, formerly provost) named permanent president April 8, 2026. Faculty council co-chair Riley described process as collaborative. Part of $10M deficit closure plan alongside Berman Museum funding cut ($300K eliminated), contract savings ($1M), and June 2026 staff layoffs. 1,406 students enrolled; $165M endowment. Collegeville PA private liberal arts college founded 1869.",,Ursinus College,,PA,Pennsylvania,Private non-profit,,,216524,supabase,TRUE,1,Ursinus College,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,Suburb: Large,"Degree-granting, primarily baccalaureate or above",1519,3.192934782608696,No,81399555,81190336,7.108695772846524,No,No,209219,No,Yes,3,5,19635.611447811447,-15.632556160081544,35.821919419584056,437,175,-3.532008830022075,3.5502958579881656,0.00460829493087557,0.00460829493087557,,-78.125,-78.78787878787878,,0.01715531795810682,-11.265105004285148,0,,167639430,-0.9117060901688064,0.6495940757182175,4.798239554753463,0.3195793108422034,56,0.244108859173393,40.2,65,976,6722,,https://www.inquirer.com/education/gundolf-graml-new-president-ursinus-college-20260408.html,,Philadelphia Inquirer,
d7e36650-2dac-46c4-93c6-878580966d57,The college will drop the 11 majors and associated courses in the upcoming semester,program_suspension,2025-11-24,2025,2026-27,confirmed,,,,"Cornell College (Mount Vernon, IA) announced elimination of 11 majors and associated courses for 2026-27 academic year, including programs in music and world languages, citing declining student enrollment and data-driven program review. Current students in affected majors can complete degrees. No faculty layoffs immediately announced.",,Cornell College,,IA,Iowa,Private non-profit,,,153162,supabase,TRUE,2,Cornell College,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,Town: Fringe,"Degree-granting, primarily baccalaureate or above",1142,-0.08748906386701663,Yes,59548249,49380988,19.496242607799868,No,No,10167261,No,No,1,3,14480.365619546248,-16.433541093655716,27.867316468029145,297,94,2.061855670103093,-1.0526315789473684,0.02802101576182136,0.02807017543859649,0,-57.89473684210527,-51.51515151515152,0.00175131348511383,0.00208576954703165,-85.72294004937085,0,,100874798,7.766607073402462,0.6590651066301179,25.179548159696203,0.40041584491932697,65.9,0.14938062719398945,21.8,65,707,6861,,https://www.kcrg.com/2025/11/24/cornell-college-cut-courses-citing-student-enrollment/,,KCRG,
3574aefe-4cd6-4ab3-a877-f18993c30d58,Layoffs at Florida Solar Energy Center,staff_layoff,2025-11-21,2025,,confirmed,,57,,Layoffs due to decline in external research funding and federal energy research priorities shift; resulted in elimination of 57 positions at FSEC.,,University of Central Florida,,FL,Florida,Public,,,132903,supabase,TRUE,2,University of Central Florida,Public,"Public, 4-year or above",Four or more years,Suburb: Large,"Degree-granting, primarily baccalaureate or above",80755,0.469033815223071,No,1506706333,1450962550,-7.927327836397,Yes,No,55743783,No,Yes,3,3,4732.775989180453,-25.901360009948228,19.045047778398104,6443,2399,1.273184533165671,4.622764936764065,0.04668441582564547,0.03415796970842175,0.11875888600819604,20.37037037037037,124.94033412887828,0.14806513528574083,0.1022591714460879,13.23719659643126,0.3464483819781988,2.6103338221536645,201916665,1.072129882742172,0.4592463211709514,16.427878660164748,-0.04938970797093485,,0.4541713440880822,,23,13429,6814,,https://www.orlandosentinel.com/2025/11/21/ucf-lays-off-65-employees-most-tied-to-shifting-federal-priorities-school-says,,Orlando Sentinel,
5ef8341b-9178-4087-9d9f-0c0794f229b8,Voluntary early retirement accepted by 10-16 of 200 faculty to rightsize amid 6.5% enrollment decline,staff_layoff,2025-11-20,2025,2025-2026,confirmed,,16,,"Voluntary Separation Incentive Program (VSIP) offered November 20, 2025 to ~80 eligible tenured faculty (those meeting age+years-of-service threshold of 65+). Between 10-20% accepted = roughly 8-16 faculty departing June 30, 2026 or June 30, 2027. Package: one year post-separation salary + emeritus status. Enrollment dropped 6.5% 2019-2026 (1,837 → 1,717 students); projected to fall another ~100 in 2026-27. Faculty grew 8% over same period — unsustainable 8:1 student-faculty ratio. Center for Innovative Pedagogy abruptly closed spring 2026. Salary freeze announced for FY2027. No general salary increases. Further cuts to both occupied and vacant positions signaled. President Kornfeld: ""I want to be clear that we will have to make some reductions."" S&P credit rating downgraded. Private liberal arts; ~1,700 students; Gambier OH. Additional cuts to filled positions anticipated beyond VSIP.",,Kenyon College,,OH,Ohio,Private non-profit,,,203535,supabase,TRUE,0,Kenyon College,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,Rural: Fringe,"Degree-granting, primarily baccalaureate or above",2473,35.06280720917531,No,243454854,146504274,42.360133058720955,No,No,96950580,No,No,0,1,32916.98401598402,-16.50785376534291,27.06859235593635,707,221,0.8559201141226819,1.376146788990826,0.08532147189648201,0.08532147189648201,,58.64661654135338,177.63157894736844,,0.00809957696051699,-2.5185102880048005,0,,626603453,21.009407972860306,0.4045625545592298,23.796179854047235,0.35722445706082856,60.3,0.2414870635713272,39.4,21,463,5988,,https://kenyoncollegian.com/news/2026/01/bowman-gives-details-on-the-new-faculty-retirement-plan/,,The Kenyon Collegian,
d492b6b1-f2e0-487f-b8e3-28a166ee0907,Staff reduction at Video Data Bank,staff_layoff,2025-11-17,2025,,confirmed,,20,,"Staff reductions affecting the Video Data Bank at SAIC eliminated 3 of 5 staff roles including the director, citing institutional financial pressures linked to declining international student enrollment; concern raised about the long-term viability of the collection and services.",,School of the Art Institute of Chicago,,IL,Illinois,Private non-profit,,,143048,ipeds_name_match,TRUE,3,School of the Art Institute of Chicago,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",3597,-10.030015007503753,Yes,161747345,148902072,-18.02259300631981,Yes,No,12845273,No,No,0,0,37286.50107460854,-13.03217213230594,75.08137706989874,1096,681,-5.760963026655202,-6.584362139917696,0.3060884070058382,0.2967032967032967,0.345985401459854,-18.50481125092524,10.21021021021021,0.19043647484014456,0.00736706088549156,109.77457673994996,0,,416852000,41.4454501993006,0.2682042801495731,9.27840027430734,,,,,37,1033,7023,,https://hyperallergic.com/1057696/school-of-the-art-institute-of-chicago-lays-off-20-workers/,,HyperAllergic,
7a3b959f-8db6-4389-8b76-dd62524eec1c,University-wide IT and Research Support Staff,staff_layoff,2025-11-14,2025,,confirmed,38,,,"Harvard University laid off 38 IT workers on Nov 4, 2025 in HUIT amid broader university staffing reductions driven by federal funding cuts and endowment tax increases.",,Harvard University,,MA,Massachusetts,Private non-profit,,,166027,supabase,TRUE,3,Harvard University,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Midsize,"Degree-granting, primarily baccalaureate or above",37558,-9.137534776823514,Yes,9433391000,6426911000,-0.07297201215334967,Yes,No,3006480000,No,No,1,2,32405.288650346905,-23.63164688997779,10.496501205133976,21201,2445,8.639508070714836,-2.589641434262948,0.26894403322860644,0.18821590440873504,0.3074774810211226,-1.7985611510791366,24.182444061962137,0.6768997284200436,0.07595803976184899,-12.062970624833198,0,,53235205000,6.003149274815278,0.1601594777239137,3.772471404308498,0.21596857455701143,42.5,0.1621688950596885,24.5,4,404,7926,,https://www.thecrimson.com/article/2025/11/14/huit-layoffs-financial/,,The Harvard Crimson,
f2b49142-2bd8-4964-a339-f4c9dd13fc47,Institution closure,institution_closure,2025-11-12,2025,Spring 2026,confirmed,,,,100% environmentally-focused work college closing after 65+ years due to enrollment declines (38% drop 2021-2023) and persistent financial challenges.,,Sterling College,,VT,Vermont,Private non-profit,,,231095,ipeds_name_match,TRUE,4,Sterling College,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,Rural: Remote,"Degree-granting, primarily baccalaureate or above",103,-54.22222222222223,Yes,6753613,6304606,-24.194481217894808,Yes,Yes,449007,No,No,1,2,12188.472972972972,-16.520636330507124,13.355029374647318,42,8,-12.5,-57.89473684210527,0.04854368932038835,0.04854368932038835,,-16.666666666666664,,,0,,0,,1155851,-9.446899883572325,0.6838869608676726,7.358181914531565,0.2381072531873532,45.8,0.25541376015053113,42.4,37,29,6979,,https://www.insidehighered.com/news/quick-takes/2025/11/14/vermonts-sterling-college-close,,Inside Higher Ed,
2478811b-b93c-4cb0-a471-c790f9bc0396,Staff layoff,staff_layoff,2025-11-10,2025,,confirmed,,40,,"Rider University will eliminate 35 to 40 full-time faculty positions, cut salaries 14% across the board, and suspend retirement contributions as part of sweeping cost-saving measures.",,Rider University,,NJ,New Jersey,Private non-profit,,,186283,supabase,TRUE,5,Rider University,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,Suburb: Large,"Degree-granting, primarily baccalaureate or above",4932,-9.03725562523054,Yes,122877000,141042000,-34.88879682981189,Yes,No,-18165000,Yes,Yes,5,7,18456.616052060737,-28.707151248215705,55.39523263100499,788,338,-34.55149501661129,-34.1130604288499,0.040551500405515,0.03782505910165484,0.04977777777777777,-2.912621359223301,-14.893617021276595,0.2281021897810219,0.01685962984872813,-23.888685439062165,0.01608848136567227,1192.9658933689102,66827000,-18.213297849549978,0.4758290251635201,6.847708718824657,-0.1013289670706308,10.4,0.7164332950154191,88.6,58,1863,6513,,"https://philanthropynewsdigest.org/news/other-sources/article/?id=16657194&title=Major-N.J.-univeristy-put-on-accreditation-probation,-plans-40-faculty-layoffs",,Philanthropy News Digest,
